path,count,coverage,types
relationalInsertion.controversyOrDebates[].meta.titles[],52,0.017747440273037544,"{'list': 53, 'str': 58}"
assets.parisHousing[].meta.institutions[],48,0.016382252559726963,"{'list': 48, 'str': 69}"
politicalCareer.justiceFacts[].meta.institutions[],48,0.016382252559726963,"{'list': 50, 'str': 74}"
politicalCareer.justiceFacts[].meta.names[],48,0.016382252559726963,"{'list': 51, 'str': 94}"
professionalCareer.medicine[],48,0.016382252559726963,"{'list': 48, 'dict': 73}"
professionalCareer.medicine[].meta,48,0.016382252559726963,{'dict': 73}
professionalCareer.medicine[].value,48,0.016382252559726963,{'str': 73}
politicalCareer.importantPosition[],47,0.016040955631399317,"{'list': 47, 'dict': 62}"
politicalCareer.importantPosition[].meta,47,0.016040955631399317,{'dict': 62}
politicalCareer.importantPosition[].value,47,0.016040955631399317,{'str': 62}
professionalCareer.professorOrPerceptor[],46,0.015699658703071672,"{'list': 46, 'dict': 51}"
professionalCareer.professorOrPerceptor[].meta,46,0.015699658703071672,{'dict': 51}
professionalCareer.professorOrPerceptor[].value,46,0.015699658703071672,{'str': 51}
relationalInsertion.personalServicesRelationship[].meta.dates[],46,0.015699658703071672,"{'list': 62, 'dict': 64}"
relationalInsertion.personalServicesRelationship[].meta.dates[].type,45,0.015358361774744027,{'str': 64}
professionalCareer.lawFunction[].reference[],44,0.015017064846416382,"{'list': 56, 'str': 67}"
relationalInsertion.controversyOrDebates[].meta.dates[],44,0.015017064846416382,"{'list': 50, 'dict': 60}"
relationalInsertion.controversyOrDebates[].meta.dates[].type,44,0.015017064846416382,{'str': 60}
professionalCareer.royalAdministration[].meta.dates[].date,43,0.014675767918088738,{'int': 65}
textualProduction.philosophy,43,0.014675767918088738,{'dict': 43}
textualProduction.philosophy.meta,43,0.014675767918088738,{'dict': 43}
textualProduction.philosophy.opus[],43,0.014675767918088738,"{'list': 43, 'dict': 179}"
textualProduction.philosophy.opus[].dateAndPlace[],43,0.014675767918088738,"{'list': 179, 'dict': 193}"
textualProduction.philosophy.opus[].dateAndPlace[].meta,43,0.014675767918088738,{'dict': 193}
textualProduction.philosophy.opus[].dateAndPlace[].value,43,0.014675767918088738,{'str': 193}
textualProduction.philosophy.opus[].mainTitle,43,0.014675767918088738,{'str': 179}
textualProduction.philosophy.opus[].title[],43,0.014675767918088738,"{'list': 179, 'dict': 179}"
textualProduction.philosophy.opus[].title[].meta,43,0.014675767918088738,{'dict': 179}
textualProduction.philosophy.opus[].title[].meta.titles[],43,0.014675767918088738,"{'list': 179, 'str': 179}"
textualProduction.philosophy.opus[].title[].value,43,0.014675767918088738,{'str': 179}
textualProduction.philosophy.value,43,0.014675767918088738,{'str': 43}
textualProduction.philosophy.opus[].manuscrits[],42,0.014334470989761093,"{'list': 174, 'dict': 1255}"
textualProduction.philosophy.opus[].manuscrits[].meta,42,0.014334470989761093,{'dict': 1255}
textualProduction.philosophy.opus[].manuscrits[].value,42,0.014334470989761093,{'str': 1255}
ecclesiasticalCareer.otherFunctions[].meta.dates[].endDate,41,0.013993174061433447,{'dict': 49}
ecclesiasticalCareer.otherFunctions[].meta.dates[].endDate.date,41,0.013993174061433447,{'int': 49}
ecclesiasticalCareer.otherFunctions[].meta.dates[].endDate.type,41,0.013993174061433447,{'str': 49}
ecclesiasticalCareer.otherFunctions[].meta.dates[].startDate,41,0.013993174061433447,{'dict': 49}
ecclesiasticalCareer.otherFunctions[].meta.dates[].startDate.date,41,0.013993174061433447,{'int': 49}
ecclesiasticalCareer.otherFunctions[].meta.dates[].startDate.type,41,0.013993174061433447,{'str': 49}
relationalInsertion.controversyOrDebates[].meta.dates[].date,41,0.013993174061433447,{'int': 53}
ecclesiasticalCareer.otherFunctions[].meta.dates[].date,40,0.013651877133105802,{'int': 51}
textualProduction.philosophy.opus[].incipits[],39,0.013310580204778157,"{'list': 145, 'dict': 193}"
textualProduction.philosophy.opus[].incipits[].meta,39,0.013310580204778157,{'dict': 193}
textualProduction.philosophy.opus[].incipits[].value,39,0.013310580204778157,{'str': 193}
textualProduction.religion.opus[].editionBefore1700[],38,0.012969283276450512,"{'list': 185, 'dict': 540}"
textualProduction.religion.opus[].editionBefore1700[].meta,38,0.012969283276450512,{'dict': 540}
textualProduction.religion.opus[].editionBefore1700[].value,38,0.012969283276450512,{'str': 540}
identity.datesOfActivity[].reference[],37,0.012627986348122866,"{'list': 37, 'str': 42}"
textualProduction.religion.opus[].editionBefore1700[].meta.dates[],37,0.012627986348122866,"{'list': 504, 'dict': 507}"
textualProduction.religion.opus[].editionBefore1700[].meta.dates[].type,37,0.012627986348122866,{'str': 507}
professionalCareer.lawFunction[].comment[],36,0.012286689419795221,"{'list': 37, 'str': 42}"
relationalInsertion.personalServicesRelationship[].meta.dates[].date,36,0.012286689419795221,{'int': 46}
textualProduction.religion.opus[].editionBefore1700[].meta.dates[].date,36,0.012286689419795221,{'int': 502}
ecclesiasticalCareer.popFunctions[].meta.names[],35,0.011945392491467578,"{'list': 43, 'str': 44}"
textualProduction.religion.opus[].editionBefore1700[].meta.places[],35,0.011945392491467578,"{'list': 502, 'str': 504}"
textualProduction.religion.opus[].manuscrits[].meta.id,34,0.011604095563139932,{'str': 650}
textualProduction.science,34,0.011604095563139932,{'dict': 34}
textualProduction.science.meta,34,0.011604095563139932,{'dict': 34}
textualProduction.science.opus[],34,0.011604095563139932,"{'list': 34, 'dict': 170}"
textualProduction.science.opus[].dateAndPlace[],34,0.011604095563139932,"{'list': 169, 'dict': 196}"
textualProduction.science.opus[].dateAndPlace[].meta,34,0.011604095563139932,{'dict': 196}
textualProduction.science.opus[].dateAndPlace[].value,34,0.011604095563139932,{'str': 196}
textualProduction.science.opus[].mainTitle,34,0.011604095563139932,{'str': 170}
textualProduction.science.opus[].title[],34,0.011604095563139932,"{'list': 170, 'dict': 170}"
textualProduction.science.opus[].title[].meta,34,0.011604095563139932,{'dict': 170}
textualProduction.science.opus[].title[].meta.titles[],34,0.011604095563139932,"{'list': 170, 'str': 170}"
textualProduction.science.opus[].title[].value,34,0.011604095563139932,{'str': 170}
textualProduction.science.value,34,0.011604095563139932,{'str': 34}
professionalCareer.professorOrPerceptor[].meta.dates[],33,0.011262798634812287,"{'list': 36, 'dict': 36}"
relationalInsertion.willExecutor[],33,0.011262798634812287,"{'list': 33, 'dict': 62}"
relationalInsertion.willExecutor[].meta,33,0.011262798634812287,{'dict': 62}
relationalInsertion.willExecutor[].value,33,0.011262798634812287,{'str': 62}
textualProduction.religion.opus[].language[],33,0.011262798634812287,"{'list': 314, 'dict': 315}"
textualProduction.religion.opus[].language[].meta,33,0.011262798634812287,{'dict': 315}
textualProduction.religion.opus[].language[].value,33,0.011262798634812287,{'str': 315}
bibliography.otherBases[].meta.titles[],32,0.010921501706484642,"{'list': 280, 'str': 356}"
origin.diocese[].comment[],32,0.010921501706484642,"{'list': 32, 'str': 32}"
professionalCareer.medicine[].reference[],32,0.010921501706484642,"{'list': 52, 'str': 67}"
professionalCareer.professorOrPerceptor[].meta.dates[].type,32,0.010921501706484642,{'str': 36}
relationalInsertion.friends[],32,0.010921501706484642,"{'list': 32, 'dict': 44}"
relationalInsertion.friends[].meta,32,0.010921501706484642,{'dict': 44}
relationalInsertion.friends[].meta.names[],32,0.010921501706484642,"{'list': 44, 'str': 51}"
relationalInsertion.friends[].value,32,0.010921501706484642,{'str': 44}
relationalInsertion.willExecutor[].meta.names[],32,0.010921501706484642,"{'list': 61, 'str': 72}"
textualProduction.religion.opus[].dateAndPlace[].meta.places[],32,0.010921501706484642,"{'list': 111, 'str': 121}"
textualProduction.science.opus[].manuscrits[],32,0.010921501706484642,"{'list': 160, 'dict': 2230}"
textualProduction.science.opus[].manuscrits[].meta,32,0.010921501706484642,{'dict': 2230}
textualProduction.science.opus[].manuscrits[].value,32,0.010921501706484642,{'str': 2230}
commissions,30,0.010238907849829351,{'dict': 30}
politicalCareer.importantPosition[].meta.institutions[],30,0.010238907849829351,"{'list': 39, 'str': 45}"
professionalCareer.lawFunction[].meta.dates[],30,0.010238907849829351,"{'list': 44, 'dict': 47}"
professionalCareer.lawFunction[].meta.dates[].type,30,0.010238907849829351,{'str': 47}
relationalInsertion.personalSocialClass[],30,0.010238907849829351,"{'list': 30, 'dict': 38}"
relationalInsertion.personalSocialClass[].meta,30,0.010238907849829351,{'dict': 38}
relationalInsertion.personalSocialClass[].value,30,0.010238907849829351,{'str': 38}
textualProduction.administrativePractice,30,0.010238907849829351,{'dict': 30}
textualProduction.administrativePractice.meta,30,0.010238907849829351,{'dict': 30}
textualProduction.administrativePractice.opus[],30,0.010238907849829351,"{'list': 30, 'dict': 86}"
textualProduction.administrativePractice.opus[].mainTitle,30,0.010238907849829351,{'str': 86}
textualProduction.administrativePractice.opus[].title[],30,0.010238907849829351,"{'list': 86, 'dict': 86}"
textualProduction.administrativePractice.opus[].title[].meta,30,0.010238907849829351,{'dict': 86}
textualProduction.administrativePractice.opus[].title[].value,30,0.010238907849829351,{'str': 86}
textualProduction.administrativePractice.value,30,0.010238907849829351,{'str': 30}
textualProduction.political,30,0.010238907849829351,{'dict': 30}
textualProduction.political.meta,30,0.010238907849829351,{'dict': 30}
textualProduction.political.opus[],30,0.010238907849829351,"{'list': 30, 'dict': 99}"
textualProduction.political.opus[].mainTitle,30,0.010238907849829351,{'str': 99}
textualProduction.political.opus[].title[],30,0.010238907849829351,"{'list': 99, 'dict': 99}"
textualProduction.political.opus[].title[].meta,30,0.010238907849829351,{'dict': 99}
textualProduction.political.opus[].title[].meta.titles[],30,0.010238907849829351,"{'list': 99, 'str': 99}"
textualProduction.political.opus[].title[].value,30,0.010238907849829351,{'str': 99}
textualProduction.political.value,30,0.010238907849829351,{'str': 30}
textualProduction.religion.opus[].dateAndPlace[].meta.dates[].endDate,30,0.010238907849829351,{'dict': 71}
textualProduction.religion.opus[].dateAndPlace[].meta.dates[].endDate.date,30,0.010238907849829351,{'int': 71}
textualProduction.religion.opus[].dateAndPlace[].meta.dates[].endDate.type,30,0.010238907849829351,{'str': 71}
textualProduction.religion.opus[].dateAndPlace[].meta.dates[].startDate,30,0.010238907849829351,{'dict': 71}
textualProduction.religion.opus[].dateAndPlace[].meta.dates[].startDate.date,30,0.010238907849829351,{'int': 71}
textualProduction.religion.opus[].dateAndPlace[].meta.dates[].startDate.type,30,0.010238907849829351,{'str': 71}
textualProduction.science.opus[].incipits[],30,0.010238907849829351,"{'list': 152, 'dict': 189}"
textualProduction.science.opus[].incipits[].meta,30,0.010238907849829351,{'dict': 189}
textualProduction.science.opus[].incipits[].value,30,0.010238907849829351,{'str': 189}
travels.travels[].meta.dates[].endDate,30,0.010238907849829351,{'dict': 46}
travels.travels[].meta.dates[].endDate.date,30,0.010238907849829351,{'int': 46}
travels.travels[].meta.dates[].endDate.type,30,0.010238907849829351,{'str': 46}
travels.travels[].meta.dates[].startDate,30,0.010238907849829351,{'dict': 46}
travels.travels[].meta.dates[].startDate.date,30,0.010238907849829351,{'int': 46}
travels.travels[].meta.dates[].startDate.type,30,0.010238907849829351,{'str': 46}
politicalCareer.importantPosition[].meta.dates[],29,0.009897610921501706,"{'list': 35, 'dict': 38}"
politicalCareer.importantPosition[].meta.dates[].type,29,0.009897610921501706,{'str': 38}
professionalCareer.culturalFunction[],29,0.009897610921501706,"{'list': 29, 'dict': 34}"
professionalCareer.culturalFunction[].meta,29,0.009897610921501706,{'dict': 34}
professionalCareer.culturalFunction[].value,29,0.009897610921501706,{'str': 34}
professionalCareer.universityFunction[].meta.titles[],29,0.009897610921501706,"{'list': 38, 'str': 39}"
textualProduction.political.opus[].dateAndPlace[],29,0.009897610921501706,"{'list': 95, 'dict': 114}"
textualProduction.political.opus[].dateAndPlace[].meta,29,0.009897610921501706,{'dict': 114}
textualProduction.political.opus[].dateAndPlace[].value,29,0.009897610921501706,{'str': 114}
textualProduction.political.opus[].manuscrits[],29,0.009897610921501706,"{'list': 96, 'dict': 900}"
textualProduction.political.opus[].manuscrits[].meta,29,0.009897610921501706,{'dict': 900}
textualProduction.political.opus[].manuscrits[].value,29,0.009897610921501706,{'str': 900}
professionalCareer.medicine[].meta.dates[],28,0.00955631399317406,"{'list': 41, 'dict': 42}"
professionalCareer.medicine[].meta.dates[].type,28,0.00955631399317406,{'str': 42}
relationalInsertion.willExecutor[].reference[],28,0.00955631399317406,"{'list': 53, 'str': 55}"
textualProduction.administrativePractice.opus[].dateAndPlace[],28,0.00955631399317406,"{'list': 84, 'dict': 87}"
textualProduction.administrativePractice.opus[].dateAndPlace[].meta,28,0.00955631399317406,{'dict': 87}
textualProduction.administrativePractice.opus[].dateAndPlace[].value,28,0.00955631399317406,{'str': 87}
textualProduction.administrativePractice.opus[].manuscrits[],28,0.00955631399317406,"{'list': 84, 'dict': 145}"
textualProduction.administrativePractice.opus[].manuscrits[].meta,28,0.00955631399317406,{'dict': 145}
textualProduction.administrativePractice.opus[].manuscrits[].value,28,0.00955631399317406,{'str': 145}
relationalInsertion.familyNetwork[].meta.places[],27,0.009215017064846417,"{'list': 28, 'str': 32}"
textualProduction.administrativePractice.opus[].title[].meta.titles[],27,0.009215017064846417,"{'list': 83, 'str': 83}"
professionalCareer.professorOrPerceptor[].reference[],26,0.008873720136518772,"{'list': 26, 'str': 30}"
professionalCareer.royalAdministration[].comment[],26,0.008873720136518772,"{'list': 27, 'str': 28}"
textualProduction.history,26,0.008873720136518772,{'dict': 26}
textualProduction.history.meta,26,0.008873720136518772,{'dict': 26}
textualProduction.history.opus[],26,0.008873720136518772,"{'list': 26, 'dict': 69}"
textualProduction.history.opus[].dateAndPlace[],26,0.008873720136518772,"{'list': 69, 'dict': 82}"
textualProduction.history.opus[].dateAndPlace[].meta,26,0.008873720136518772,{'dict': 82}
textualProduction.history.opus[].dateAndPlace[].value,26,0.008873720136518772,{'str': 82}
textualProduction.history.opus[].mainTitle,26,0.008873720136518772,{'str': 69}
textualProduction.history.opus[].manuscrits[],26,0.008873720136518772,"{'list': 68, 'dict': 205}"
textualProduction.history.opus[].manuscrits[].meta,26,0.008873720136518772,{'dict': 205}
textualProduction.history.opus[].manuscrits[].value,26,0.008873720136518772,{'str': 205}
textualProduction.history.opus[].title[],26,0.008873720136518772,"{'list': 69, 'dict': 69}"
textualProduction.history.opus[].title[].meta,26,0.008873720136518772,{'dict': 69}
textualProduction.history.opus[].title[].meta.titles[],26,0.008873720136518772,"{'list': 69, 'str': 69}"
textualProduction.history.opus[].title[].value,26,0.008873720136518772,{'str': 69}
textualProduction.history.value,26,0.008873720136518772,{'str': 26}
textualProduction.religion.opus[].manuscrits[].meta.dates[],26,0.008873720136518772,"{'list': 502, 'dict': 522}"
textualProduction.religion.opus[].manuscrits[].meta.dates[].type,26,0.008873720136518772,{'str': 522}
politicalCareer.jailed[],25,0.008532423208191127,"{'list': 25, 'dict': 28}"
politicalCareer.jailed[].meta,25,0.008532423208191127,{'dict': 28}
politicalCareer.jailed[].value,25,0.008532423208191127,{'str': 28}
professionalCareer.lawFunction[].meta.dates[].date,25,0.008532423208191127,{'int': 32}
professionalCareer.royalAdministration[].meta.names[],25,0.008532423208191127,"{'list': 25, 'str': 29}"
relationalInsertion.socialClassOrigin[].meta.institutions[],25,0.008532423208191127,"{'list': 25, 'str': 32}"
textualProduction.religion.opus[].dateAndPlace[].meta.names[],25,0.008532423208191127,"{'list': 53, 'str': 86}"
textualProduction.religion.opus[].dedicaceOrAdress[],25,0.008532423208191127,"{'list': 53, 'dict': 54}"
textualProduction.religion.opus[].dedicaceOrAdress[].meta,25,0.008532423208191127,{'dict': 54}
textualProduction.religion.opus[].dedicaceOrAdress[].value,25,0.008532423208191127,{'str': 54}
assets.parisHousing[].comment[],24,0.008191126279863481,"{'list': 24, 'str': 25}"
curriculum.grades[].meta.institutions[],24,0.008191126279863481,"{'list': 26, 'str': 27}"
curriculum.preUniversity[],24,0.008191126279863481,"{'list': 24, 'dict': 24}"
